language,wals,metric,algorithm,value,run_id
MAXAKALI,max,del-chars,none,0.9005082493481348,0
MAXAKALI,max,del-chars,none,0.9005082493481348,1
MAXAKALI,max,del-chars,none,0.9005082493481348,2
MAXAKALI,max,del-chars,none,0.9005082493481348,3
MAXAKALI,max,del-chars,none,0.9005082493481348,4
MAXAKALI,max,del-chars,none,0.9005082493481348,5
MAXAKALI,max,del-chars,none,0.9005082493481348,6
MAXAKALI,max,del-chars,none,0.9005082493481348,7
MAXAKALI,max,del-chars,none,0.9005082493481348,8
MAXAKALI,max,del-chars,none,0.9005082493481348,9
NADEB,nad,del-chars,none,0.9045975984750877,0
NADEB,nad,del-chars,none,0.9045975984750877,1
NADEB,nad,del-chars,none,0.9045975984750877,2
NADEB,nad,del-chars,none,0.9045975984750877,3
NADEB,nad,del-chars,none,0.9045975984750877,4
NADEB,nad,del-chars,none,0.9045975984750877,5
NADEB,nad,del-chars,none,0.9045975984750877,6
NADEB,nad,del-chars,none,0.9045975984750877,7
NADEB,nad,del-chars,none,0.9045975984750877,8
NADEB,nad,del-chars,none,0.9045975984750877,9
NHEENGATU,[yrl],del-chars,none,0.8956509054579342,0
NHEENGATU,[yrl],del-chars,none,0.8956509054579342,1
NHEENGATU,[yrl],del-chars,none,0.8956509054579342,2
NHEENGATU,[yrl],del-chars,none,0.8956509054579342,3
NHEENGATU,[yrl],del-chars,none,0.8956509054579342,4
NHEENGATU,[yrl],del-chars,none,0.8956509054579342,5
NHEENGATU,[yrl],del-chars,none,0.8956509054579342,6
NHEENGATU,[yrl],del-chars,none,0.8956509054579342,7
NHEENGATU,[yrl],del-chars,none,0.8956509054579342,8
NHEENGATU,[yrl],del-chars,none,0.8956509054579342,9
PALIKÚR,plk,del-chars,none,0.8969207166992453,0
PALIKÚR,plk,del-chars,none,0.8969207166992453,1
PALIKÚR,plk,del-chars,none,0.8969207166992453,2
PALIKÚR,plk,del-chars,none,0.8969207166992453,3
PALIKÚR,plk,del-chars,none,0.8969207166992453,4
PALIKÚR,plk,del-chars,none,0.8969207166992453,5
PALIKÚR,plk,del-chars,none,0.8969207166992453,6
PALIKÚR,plk,del-chars,none,0.8969207166992453,7
PALIKÚR,plk,del-chars,none,0.8969207166992453,8
PALIKÚR,plk,del-chars,none,0.8969207166992453,9
PARECÍS,pex,del-chars,none,0.8937973044262688,0
PARECÍS,pex,del-chars,none,0.8937973044262688,1
PARECÍS,pex,del-chars,none,0.8937973044262688,2
PARECÍS,pex,del-chars,none,0.8937973044262688,3
PARECÍS,pex,del-chars,none,0.8937973044262688,4
PARECÍS,pex,del-chars,none,0.8937973044262688,5
PARECÍS,pex,del-chars,none,0.8937973044262688,6
PARECÍS,pex,del-chars,none,0.8937973044262688,7
PARECÍS,pex,del-chars,none,0.8937973044262688,8
PARECÍS,pex,del-chars,none,0.8937973044262688,9
PORTUGUESE,por,del-chars,none,0.9004208799399707,0
PORTUGUESE,por,del-chars,none,0.9004208799399707,1
PORTUGUESE,por,del-chars,none,0.9004208799399707,2
PORTUGUESE,por,del-chars,none,0.9004208799399707,3
PORTUGUESE,por,del-chars,none,0.9004208799399707,4
PORTUGUESE,por,del-chars,none,0.9004208799399707,5
PORTUGUESE,por,del-chars,none,0.9004208799399707,6
PORTUGUESE,por,del-chars,none,0.9004208799399707,7
PORTUGUESE,por,del-chars,none,0.9004208799399707,8
PORTUGUESE,por,del-chars,none,0.9004208799399707,9
SATERÉ-MAWÉ,[mav],del-chars,none,0.8992033113101833,0
SATERÉ-MAWÉ,[mav],del-chars,none,0.8992033113101833,1
SATERÉ-MAWÉ,[mav],del-chars,none,0.8992033113101833,2
SATERÉ-MAWÉ,[mav],del-chars,none,0.8992033113101833,3
SATERÉ-MAWÉ,[mav],del-chars,none,0.8992033113101833,4
SATERÉ-MAWÉ,[mav],del-chars,none,0.8992033113101833,5
SATERÉ-MAWÉ,[mav],del-chars,none,0.8992033113101833,6
SATERÉ-MAWÉ,[mav],del-chars,none,0.8992033113101833,7
SATERÉ-MAWÉ,[mav],del-chars,none,0.8992033113101833,8
SATERÉ-MAWÉ,[mav],del-chars,none,0.8992033113101833,9
SPANISH,spa,del-chars,none,0.9003443665238628,0
SPANISH,spa,del-chars,none,0.9003443665238628,1
SPANISH,spa,del-chars,none,0.9003443665238628,2
SPANISH,spa,del-chars,none,0.9003443665238628,3
SPANISH,spa,del-chars,none,0.9003443665238628,4
SPANISH,spa,del-chars,none,0.9003443665238628,5
SPANISH,spa,del-chars,none,0.9003443665238628,6
SPANISH,spa,del-chars,none,0.9003443665238628,7
SPANISH,spa,del-chars,none,0.9003443665238628,8
SPANISH,spa,del-chars,none,0.9003443665238628,9
TERÊNA,trn,del-chars,none,0.8947170909245603,0
TERÊNA,trn,del-chars,none,0.8947170909245603,1
TERÊNA,trn,del-chars,none,0.8947170909245603,2
TERÊNA,trn,del-chars,none,0.8947170909245603,3
TERÊNA,trn,del-chars,none,0.8947170909245603,4
TERÊNA,trn,del-chars,none,0.8947170909245603,5
TERÊNA,trn,del-chars,none,0.8947170909245603,6
TERÊNA,trn,del-chars,none,0.8947170909245603,7
TERÊNA,trn,del-chars,none,0.8947170909245603,8
TERÊNA,trn,del-chars,none,0.8947170909245603,9
TUYÚCA,tuy,del-chars,none,0.8938138833632387,0
TUYÚCA,tuy,del-chars,none,0.8938138833632387,1
TUYÚCA,tuy,del-chars,none,0.8938138833632387,2
TUYÚCA,tuy,del-chars,none,0.8938138833632387,3
TUYÚCA,tuy,del-chars,none,0.8938138833632387,4
TUYÚCA,tuy,del-chars,none,0.8938138833632387,5
TUYÚCA,tuy,del-chars,none,0.8938138833632387,6
TUYÚCA,tuy,del-chars,none,0.8938138833632387,7
TUYÚCA,tuy,del-chars,none,0.8938138833632387,8
TUYÚCA,tuy,del-chars,none,0.8938138833632387,9
WAPISHANA,wps,del-chars,none,0.8940073652007704,0
WAPISHANA,wps,del-chars,none,0.8940073652007704,1
WAPISHANA,wps,del-chars,none,0.8940073652007704,2
WAPISHANA,wps,del-chars,none,0.8940073652007704,3
WAPISHANA,wps,del-chars,none,0.8940073652007704,4
WAPISHANA,wps,del-chars,none,0.8940073652007704,5
WAPISHANA,wps,del-chars,none,0.8940073652007704,6
WAPISHANA,wps,del-chars,none,0.8940073652007704,7
WAPISHANA,wps,del-chars,none,0.8940073652007704,8
WAPISHANA,wps,del-chars,none,0.8940073652007704,9
YANOMAMI,[guu],del-chars,none,0.9016258957317993,0
YANOMAMI,[guu],del-chars,none,0.9016258957317993,1
YANOMAMI,[guu],del-chars,none,0.9016258957317993,2
YANOMAMI,[guu],del-chars,none,0.9016258957317993,3
YANOMAMI,[guu],del-chars,none,0.9016258957317993,4
YANOMAMI,[guu],del-chars,none,0.9016258957317993,5
YANOMAMI,[guu],del-chars,none,0.9016258957317993,6
YANOMAMI,[guu],del-chars,none,0.9016258957317993,7
YANOMAMI,[guu],del-chars,none,0.9016258957317993,8
YANOMAMI,[guu],del-chars,none,0.9016258957317993,9
ANCIENT_GREEK,[grc],rep-words,gzip,1.1500165138732568,0
ANCIENT_GREEK,[grc],rep-words,gzip,1.1503263571485847,1
ANCIENT_GREEK,[grc],rep-words,gzip,1.149124802547893,2
ANCIENT_GREEK,[grc],rep-words,gzip,1.1503300467646436,3
ANCIENT_GREEK,[grc],rep-words,gzip,1.1488266459949645,4
ANCIENT_GREEK,[grc],rep-words,gzip,1.1497989856308388,5
ANCIENT_GREEK,[grc],rep-words,gzip,1.1498395355025697,6
ANCIENT_GREEK,[grc],rep-words,gzip,1.1495557464485358,7
ANCIENT_GREEK,[grc],rep-words,gzip,1.1499243308409537,8
ANCIENT_GREEK,[grc],rep-words,gzip,1.1493310259738179,9
APALAÍ,apl,rep-words,gzip,0.9655083772576794,0
APALAÍ,apl,rep-words,gzip,0.9659191143776633,1
APALAÍ,apl,rep-words,gzip,0.9658007305584927,2
APALAÍ,apl,rep-words,gzip,0.9657473512710775,3
APALAÍ,apl,rep-words,gzip,0.9653298040223577,4
APALAÍ,apl,rep-words,gzip,0.9654967795873163,5
APALAÍ,apl,rep-words,gzip,0.966613752796017,6
APALAÍ,apl,rep-words,gzip,0.9645652377397979,7
APALAÍ,apl,rep-words,gzip,0.9651837477724996,8
APALAÍ,apl,rep-words,gzip,0.9651628862018036,9
APURINÃ,apu,rep-words,gzip,1.035207110206027,0
APURINÃ,apu,rep-words,gzip,1.0360853102919294,1
APURINÃ,apu,rep-words,gzip,1.0338800149291676,2
APURINÃ,apu,rep-words,gzip,1.0337597927466744,3
APURINÃ,apu,rep-words,gzip,1.034419961412842,4
APURINÃ,apu,rep-words,gzip,1.0344003680051954,5
APURINÃ,apu,rep-words,gzip,1.0345319379832374,6
APURINÃ,apu,rep-words,gzip,1.0331088421769516,7
APURINÃ,apu,rep-words,gzip,1.0341373284206312,8
APURINÃ,apu,rep-words,gzip,1.0350473426132256,9
ASHENINKA,cax,rep-words,gzip,1.281062939865254,0
ASHENINKA,cax,rep-words,gzip,1.2823705964097936,1
ASHENINKA,cax,rep-words,gzip,1.2809529431547013,2
ASHENINKA,cax,rep-words,gzip,1.2802475801578306,3
ASHENINKA,cax,rep-words,gzip,1.2808796225078614,4
ASHENINKA,cax,rep-words,gzip,1.2812371399637146,5
ASHENINKA,cax,rep-words,gzip,1.2790538995741763,6
ASHENINKA,cax,rep-words,gzip,1.2796527482424758,7
ASHENINKA,cax,rep-words,gzip,1.2805635233442298,8
ASHENINKA,cax,rep-words,gzip,1.280513145141966,9
ENGLISH,eng,rep-words,gzip,0.9383106966421852,0
ENGLISH,eng,rep-words,gzip,0.9384947827768576,1
ENGLISH,eng,rep-words,gzip,0.9385368697499601,2
ENGLISH,eng,rep-words,gzip,0.9387763112152782,3
ENGLISH,eng,rep-words,gzip,0.9397801358925209,4
ENGLISH,eng,rep-words,gzip,0.9394611033801679,5
ENGLISH,eng,rep-words,gzip,0.9380084261479507,6
ENGLISH,eng,rep-words,gzip,0.9386999924310596,7
ENGLISH,eng,rep-words,gzip,0.9388947614868484,8
ENGLISH,eng,rep-words,gzip,0.9372968887769241,9
FRENCH,fre,rep-words,gzip,0.9443716857680465,0
FRENCH,fre,rep-words,gzip,0.9447075086026882,1
FRENCH,fre,rep-words,gzip,0.9460835897147539,2
FRENCH,fre,rep-words,gzip,0.9454633514578071,3
FRENCH,fre,rep-words,gzip,0.9459468142353442,4
FRENCH,fre,rep-words,gzip,0.9465068309670507,5
FRENCH,fre,rep-words,gzip,0.9460658573287565,6
FRENCH,fre,rep-words,gzip,0.9452534143046322,7
FRENCH,fre,rep-words,gzip,0.9456303560054169,8
FRENCH,fre,rep-words,gzip,0.9451548013289321,9
GERMANY,ger,rep-words,gzip,0.9792213485300967,0
GERMANY,ger,rep-words,gzip,0.9797931338872791,1
GERMANY,ger,rep-words,gzip,0.9793367256067319,2
GERMANY,ger,rep-words,gzip,0.979135504161393,3
GERMANY,ger,rep-words,gzip,0.9788914664775015,4
GERMANY,ger,rep-words,gzip,0.9795192378843397,5
GERMANY,ger,rep-words,gzip,0.9796722785358339,6
GERMANY,ger,rep-words,gzip,0.977723916629508,7
GERMANY,ger,rep-words,gzip,0.9794279732429374,8
GERMANY,ger,rep-words,gzip,0.979122092338375,9
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,gzip,0.9185526517640317,0
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,gzip,0.9195161173487867,1
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,gzip,0.9181885517209453,2
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,gzip,0.9184915053109896,3
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,gzip,0.9179813828094717,4
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,gzip,0.9183931563578905,5
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,gzip,0.9180610520956283,6
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,gzip,0.9195241103146133,7
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,gzip,0.9176761119320335,8
GUARANI_EASTERN_BOLIVIAN,crg,rep-words,gzip,0.9181699558199351,9
GUARANI_MBYA,[gun],rep-words,gzip,0.9152693791794949,0
GUARANI_MBYA,[gun],rep-words,gzip,0.9170680646590935,1
GUARANI_MBYA,[gun],rep-words,gzip,0.9179754194770436,2
GUARANI_MBYA,[gun],rep-words,gzip,0.9174532704828133,3
GUARANI_MBYA,[gun],rep-words,gzip,0.9184016118200135,4
GUARANI_MBYA,[gun],rep-words,gzip,0.916859546533118,5
GUARANI_MBYA,[gun],rep-words,gzip,0.9185840035981099,6
GUARANI_MBYA,[gun],rep-words,gzip,0.9159757351249501,7
GUARANI_MBYA,[gun],rep-words,gzip,0.9170493476200889,8
GUARANI_MBYA,[gun],rep-words,gzip,0.9179888157280284,9
GUARANI_PARAGUAY,gua,rep-words,gzip,1.0114468652844153,0
GUARANI_PARAGUAY,gua,rep-words,gzip,1.011094820363708,1
GUARANI_PARAGUAY,gua,rep-words,gzip,1.010428786899375,2
GUARANI_PARAGUAY,gua,rep-words,gzip,1.0102142248237362,3
GUARANI_PARAGUAY,gua,rep-words,gzip,1.0100898827308842,4
GUARANI_PARAGUAY,gua,rep-words,gzip,1.0110263091432126,5
GUARANI_PARAGUAY,gua,rep-words,gzip,1.010718123512441,6
GUARANI_PARAGUAY,gua,rep-words,gzip,1.0094158599736773,7
GUARANI_PARAGUAY,gua,rep-words,gzip,1.0104350074491795,8
GUARANI_PARAGUAY,gua,rep-words,gzip,1.0103106110037303,9
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,gzip,0.9278647598195099,0
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,gzip,0.9275907395826095,1
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,gzip,0.9269412602061188,2
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,gzip,0.9278486365005445,3
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,gzip,0.9276283406202044,4
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,gzip,0.9271209836815132,5
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,gzip,0.9272229473751233,6
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,gzip,0.927118300729251,7
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,gzip,0.9282034790065942,8
GUARANI_WESTERN_BOLIVIAN,[gnw],rep-words,gzip,0.9274457355589136,9
JAMAMADI,jmm,rep-words,gzip,0.9143790633575695,0
JAMAMADI,jmm,rep-words,gzip,0.9141125494296807,1
JAMAMADI,jmm,rep-words,gzip,0.9148025079312574,2
JAMAMADI,jmm,rep-words,gzip,0.9150859398030333,3
JAMAMADI,jmm,rep-words,gzip,0.9155072843217802,4
JAMAMADI,jmm,rep-words,gzip,0.9140136765695607,5
JAMAMADI,jmm,rep-words,gzip,0.915366793043269,6
JAMAMADI,jmm,rep-words,gzip,0.9142059489965801,7
JAMAMADI,jmm,rep-words,gzip,0.9158738664964655,8
JAMAMADI,jmm,rep-words,gzip,0.9145439951418806,9
KAIGANG,kng,rep-words,gzip,0.7770713738102807,0
KAIGANG,kng,rep-words,gzip,0.7791969966541528,1
KAIGANG,kng,rep-words,gzip,0.7793106465969896,2
KAIGANG,kng,rep-words,gzip,0.780172215987551,3
KAIGANG,kng,rep-words,gzip,0.7771311145002638,4
KAIGANG,kng,rep-words,gzip,0.7792814191596554,5
KAIGANG,kng,rep-words,gzip,0.7785109310375692,6
KAIGANG,kng,rep-words,gzip,0.7778778399873547,7
KAIGANG,kng,rep-words,gzip,0.7773184691930717,8
KAIGANG,kng,rep-words,gzip,0.7767663551401869,9
MACUSHI,mac,rep-words,gzip,0.9727924824488728,0
MACUSHI,mac,rep-words,gzip,0.9723578830374947,1
MACUSHI,mac,rep-words,gzip,0.9739200094296585,2
MACUSHI,mac,rep-words,gzip,0.9742879228572178,3
MACUSHI,mac,rep-words,gzip,0.973548125261835,4
MACUSHI,mac,rep-words,gzip,0.9722074537626162,5
MACUSHI,mac,rep-words,gzip,0.9729940139347748,6
MACUSHI,mac,rep-words,gzip,0.9740667161507226,7
MACUSHI,mac,rep-words,gzip,0.9733994511032475,8
MACUSHI,mac,rep-words,gzip,0.974800913232033,9
MATSÉS,myr,rep-words,gzip,0.9855403475960768,0
MATSÉS,myr,rep-words,gzip,0.9849585062240664,1
MATSÉS,myr,rep-words,gzip,0.9854154411237213,2
MATSÉS,myr,rep-words,gzip,0.9856982935545445,3
MATSÉS,myr,rep-words,gzip,0.9856982935545445,4
MATSÉS,myr,rep-words,gzip,0.985069168047159,5
MATSÉS,myr,rep-words,gzip,0.985870441566644,6
MATSÉS,myr,rep-words,gzip,0.9861677152559571,7
MATSÉS,myr,rep-words,gzip,0.9860497280534465,8
MATSÉS,myr,rep-words,gzip,0.985903463125785,9
MAXAKALI,max,rep-words,gzip,0.8492808117286167,0
MAXAKALI,max,rep-words,gzip,0.8486256519343388,1
MAXAKALI,max,rep-words,gzip,0.848736587941579,2
MAXAKALI,max,rep-words,gzip,0.8497428606623006,3
MAXAKALI,max,rep-words,gzip,0.84886713803022,4
MAXAKALI,max,rep-words,gzip,0.8494420358636259,5
MAXAKALI,max,rep-words,gzip,0.8489193693116267,6
MAXAKALI,max,rep-words,gzip,0.8486822039219908,7
MAXAKALI,max,rep-words,gzip,0.8496839868719192,8
MAXAKALI,max,rep-words,gzip,0.8489019581703234,9
NADEB,nad,rep-words,gzip,0.8304790265483121,0
NADEB,nad,rep-words,gzip,0.830473951893954,1
NADEB,nad,rep-words,gzip,0.831376523171786,2
NADEB,nad,rep-words,gzip,0.8308631886975855,3
NADEB,nad,rep-words,gzip,0.8305974527586966,4
NADEB,nad,rep-words,gzip,0.8305873006172462,5
NADEB,nad,rep-words,gzip,0.8309546276236923,6
NADEB,nad,rep-words,gzip,0.8305940686839715,7
NADEB,nad,rep-words,gzip,0.8304046044994073,8
NADEB,nad,rep-words,gzip,0.8306719093798386,9
NHEENGATU,[yrl],rep-words,gzip,0.9711207639535284,0
NHEENGATU,[yrl],rep-words,gzip,0.9714221670460031,1
NHEENGATU,[yrl],rep-words,gzip,0.9715360791319763,2
NHEENGATU,[yrl],rep-words,gzip,0.9716600726434846,3
NHEENGATU,[yrl],rep-words,gzip,0.971784097808688,4
NHEENGATU,[yrl],rep-words,gzip,0.9715193256791664,5
NHEENGATU,[yrl],rep-words,gzip,0.9704583350558794,6
NHEENGATU,[yrl],rep-words,gzip,0.9715796408135673,7
NHEENGATU,[yrl],rep-words,gzip,0.9720993312121693,8
NHEENGATU,[yrl],rep-words,gzip,0.9728580703984085,9
PALIKÚR,plk,rep-words,gzip,0.9957140208434841,0
PALIKÚR,plk,rep-words,gzip,0.9963498453214595,1
PALIKÚR,plk,rep-words,gzip,0.9969369847755839,2
PALIKÚR,plk,rep-words,gzip,0.9971457687424974,3
PALIKÚR,plk,rep-words,gzip,0.9973266420205231,4
PALIKÚR,plk,rep-words,gzip,0.9968810369203207,5
PALIKÚR,plk,rep-words,gzip,0.9977834236382962,6
PALIKÚR,plk,rep-words,gzip,0.9969864823441541,7
PALIKÚR,plk,rep-words,gzip,0.9968315498210732,8
PALIKÚR,plk,rep-words,gzip,0.9975485166906055,9
PARECÍS,pex,rep-words,gzip,1.0425354341623445,0
PARECÍS,pex,rep-words,gzip,1.0419216116370353,1
PARECÍS,pex,rep-words,gzip,1.0433489592666023,2
PARECÍS,pex,rep-words,gzip,1.0427432143197566,3
PARECÍS,pex,rep-words,gzip,1.041963713611148,4
PARECÍS,pex,rep-words,gzip,1.0409812193441044,5
PARECÍS,pex,rep-words,gzip,1.0419967961207084,6
PARECÍS,pex,rep-words,gzip,1.0430053160753496,7
PARECÍS,pex,rep-words,gzip,1.0412033952566775,8
PARECÍS,pex,rep-words,gzip,1.0422314414640694,9
PORTUGUESE,por,rep-words,gzip,0.9484014777816764,0
PORTUGUESE,por,rep-words,gzip,0.9476023956894088,1
PORTUGUESE,por,rep-words,gzip,0.9486811951972677,2
PORTUGUESE,por,rep-words,gzip,0.9481386937695099,3
PORTUGUESE,por,rep-words,gzip,0.9491290864185874,4
PORTUGUESE,por,rep-words,gzip,0.9472591484424235,5
PORTUGUESE,por,rep-words,gzip,0.9483092072289867,6
PORTUGUESE,por,rep-words,gzip,0.9485972626494086,7
PORTUGUESE,por,rep-words,gzip,0.9481303094436617,8
PORTUGUESE,por,rep-words,gzip,0.947314944072379,9
SATERÉ-MAWÉ,[mav],rep-words,gzip,0.9071336201536893,0
SATERÉ-MAWÉ,[mav],rep-words,gzip,0.9054279632881779,1
SATERÉ-MAWÉ,[mav],rep-words,gzip,0.9082841940298275,2
SATERÉ-MAWÉ,[mav],rep-words,gzip,0.9081979764153733,3
SATERÉ-MAWÉ,[mav],rep-words,gzip,0.9087438262570146,4
SATERÉ-MAWÉ,[mav],rep-words,gzip,0.904220163018302,5
SATERÉ-MAWÉ,[mav],rep-words,gzip,0.9084708193434605,6
SATERÉ-MAWÉ,[mav],rep-words,gzip,0.9087395813707981,7
SATERÉ-MAWÉ,[mav],rep-words,gzip,0.9068418525660249,8
SATERÉ-MAWÉ,[mav],rep-words,gzip,0.9084623347109047,9
SPANISH,spa,rep-words,gzip,0.96850699844479,0
SPANISH,spa,rep-words,gzip,0.9662478442966248,1
SPANISH,spa,rep-words,gzip,0.9683238427433758,2
SPANISH,spa,rep-words,gzip,0.9678484701311316,3
SPANISH,spa,rep-words,gzip,0.9683976054573298,4
SPANISH,spa,rep-words,gzip,0.9677417661310856,5
SPANISH,spa,rep-words,gzip,0.9679526562590253,6
SPANISH,spa,rep-words,gzip,0.9668357311821754,7
SPANISH,spa,rep-words,gzip,0.9678078182137972,8
SPANISH,spa,rep-words,gzip,0.9677341453170937,9
TERÊNA,trn,rep-words,gzip,1.1107089285329799,0
TERÊNA,trn,rep-words,gzip,1.1106292177299553,1
TERÊNA,trn,rep-words,gzip,1.1105734269748928,2
TERÊNA,trn,rep-words,gzip,1.1094879521671284,3
TERÊNA,trn,rep-words,gzip,1.1098194735282025,4
TERÊNA,trn,rep-words,gzip,1.110863068533925,5
TERÊNA,trn,rep-words,gzip,1.110188358006949,6
TERÊNA,trn,rep-words,gzip,1.1098539631238362,7
TERÊNA,trn,rep-words,gzip,1.110241455091553,8
TERÊNA,trn,rep-words,gzip,1.1103821869319812,9
TUYÚCA,tuy,rep-words,gzip,1.0919904361625852,0
TUYÚCA,tuy,rep-words,gzip,1.094275244030387,1
TUYÚCA,tuy,rep-words,gzip,1.0937097186124423,2
TUYÚCA,tuy,rep-words,gzip,1.0948215966818757,3
TUYÚCA,tuy,rep-words,gzip,1.093883917033796,4
TUYÚCA,tuy,rep-words,gzip,1.0938148883807166,5
TUYÚCA,tuy,rep-words,gzip,1.0948446476373808,6
TUYÚCA,tuy,rep-words,gzip,1.0938641936724685,7
TUYÚCA,tuy,rep-words,gzip,1.0949105128590766,8
TUYÚCA,tuy,rep-words,gzip,1.094242348633561,9
WAPISHANA,wps,rep-words,gzip,1.0244540513356157,0
WAPISHANA,wps,rep-words,gzip,1.0245184565462344,1
WAPISHANA,wps,rep-words,gzip,1.0254855073866826,2
WAPISHANA,wps,rep-words,gzip,1.0257635620630217,3
WAPISHANA,wps,rep-words,gzip,1.0245357977942688,4
WAPISHANA,wps,rep-words,gzip,1.0256592738909627,5
WAPISHANA,wps,rep-words,gzip,1.0238475535053657,6
WAPISHANA,wps,rep-words,gzip,1.0251952004994036,7
WAPISHANA,wps,rep-words,gzip,1.0241989871765431,8
WAPISHANA,wps,rep-words,gzip,1.024922412270835,9
YANOMAMI,[guu],rep-words,gzip,0.8627571940452883,0
YANOMAMI,[guu],rep-words,gzip,0.8623032831522692,1
YANOMAMI,[guu],rep-words,gzip,0.8622587141636193,2
YANOMAMI,[guu],rep-words,gzip,0.8632961362603081,3
YANOMAMI,[guu],rep-words,gzip,0.8628241265806885,4
YANOMAMI,[guu],rep-words,gzip,0.862187095083226,5
YANOMAMI,[guu],rep-words,gzip,0.8613683009000669,6
YANOMAMI,[guu],rep-words,gzip,0.8621043500729011,7
YANOMAMI,[guu],rep-words,gzip,0.8636329180155712,8
YANOMAMI,[guu],rep-words,gzip,0.8626838988966989,9
ANCIENT_GREEK,[grc],rep-words,bz2,1.139621242113387,0
ANCIENT_GREEK,[grc],rep-words,bz2,1.138628386599306,1
ANCIENT_GREEK,[grc],rep-words,bz2,1.1392958056952767,2
ANCIENT_GREEK,[grc],rep-words,bz2,1.1393129292939415,3
ANCIENT_GREEK,[grc],rep-words,bz2,1.138822256831942,4
ANCIENT_GREEK,[grc],rep-words,bz2,1.136471764117941,5
ANCIENT_GREEK,[grc],rep-words,bz2,1.1407016523038955,6
ANCIENT_GREEK,[grc],rep-words,bz2,1.1383832922848962,7
ANCIENT_GREEK,[grc],rep-words,bz2,1.1397297622388838,8
ANCIENT_GREEK,[grc],rep-words,bz2,1.138474477842081,9
APALAÍ,apl,rep-words,bz2,0.9634044661889517,0
APALAÍ,apl,rep-words,bz2,0.9617515302136214,1
APALAÍ,apl,rep-words,bz2,0.9641704452421437,2
APALAÍ,apl,rep-words,bz2,0.9649642512457899,3
APALAÍ,apl,rep-words,bz2,0.9627456374783839,4
APALAÍ,apl,rep-words,bz2,0.9625943099654197,5
APALAÍ,apl,rep-words,bz2,0.9626699677748959,6
APALAÍ,apl,rep-words,bz2,0.9615287994284862,7
APALAÍ,apl,rep-words,bz2,0.9620952665231803,8
APALAÍ,apl,rep-words,bz2,0.9629916461916462,9
APURINÃ,apu,rep-words,bz2,1.0192365847921776,0
APURINÃ,apu,rep-words,bz2,1.0203465515139027,1
APURINÃ,apu,rep-words,bz2,1.0205181904966167,2
APURINÃ,apu,rep-words,bz2,1.019472090004327,3
APURINÃ,apu,rep-words,bz2,1.0189626792972555,4
APURINÃ,apu,rep-words,bz2,1.0198105516192206,5
APURINÃ,apu,rep-words,bz2,1.0181931087726366,6
APURINÃ,apu,rep-words,bz2,1.0199777231364142,7
APURINÃ,apu,rep-words,bz2,1.020552525222789,8
APURINÃ,apu,rep-words,bz2,1.018641883581626,9
ASHENINKA,cax,rep-words,bz2,1.1836682506872376,0
ASHENINKA,cax,rep-words,bz2,1.185436540965064,1
ASHENINKA,cax,rep-words,bz2,1.1862656636251514,2
ASHENINKA,cax,rep-words,bz2,1.1824084126274559,3
ASHENINKA,cax,rep-words,bz2,1.1840656558927762,4
ASHENINKA,cax,rep-words,bz2,1.1842360541099468,5
ASHENINKA,cax,rep-words,bz2,1.1861896652056227,6
ASHENINKA,cax,rep-words,bz2,1.1859680587582202,7
ASHENINKA,cax,rep-words,bz2,1.1827986755107907,8
ASHENINKA,cax,rep-words,bz2,1.185246828622945,9
ENGLISH,eng,rep-words,bz2,0.9560149919152078,0
ENGLISH,eng,rep-words,bz2,0.9618766398028945,1
ENGLISH,eng,rep-words,bz2,0.9583079589637888,2
ENGLISH,eng,rep-words,bz2,0.9612212965703895,3
ENGLISH,eng,rep-words,bz2,0.9609187843487247,4
ENGLISH,eng,rep-words,bz2,0.9573975186382931,5
ENGLISH,eng,rep-words,bz2,0.9589053938135438,6
ENGLISH,eng,rep-words,bz2,0.9603143307796305,7
ENGLISH,eng,rep-words,bz2,0.9591841519165397,8
ENGLISH,eng,rep-words,bz2,0.9611896819057464,9
FRENCH,fre,rep-words,bz2,0.9640400166884149,0
FRENCH,fre,rep-words,bz2,0.9635695780246301,1
FRENCH,fre,rep-words,bz2,0.9631679304687154,2
FRENCH,fre,rep-words,bz2,0.9632106430155211,3
FRENCH,fre,rep-words,bz2,0.9635054628689045,4
FRENCH,fre,rep-words,bz2,0.9648108170535611,5
FRENCH,fre,rep-words,bz2,0.9627879556203707,6
